,facility_detail_info,facility_available_name,facility_id
549,기울기 1/18이하,주출입구 접근로,116803
550,보/차도 구분,주출입구 접근로,116803
551,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116804
552,상세정보 없음,주출입구 접근로,116805
553,총주차대수3,장애인 전용 주차구역,116806
554,평탄함,주출입구 접근로,116807
555,단차없음,주출입구 접근로,116807
556,유효폭 1.2m 이상,주출입구 접근로,116807
557,기울기 1/18이하,주출입구 접근로,116807
558,보/차도 구분없음,주출입구 접근로,116807
559,상세정보 없음,장애인 전용 주차구역,116808
560,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116809
561,유효폭 1.2m 이상,주출입구 높이차이 제거,116809
562,상세정보 없음,주출입구 접근로,116810
563,총주차대수8,장애인 전용 주차구역,116811
564,평탄함,주출입구 접근로,116812
565,단차없음,주출입구 접근로,116812
566,유효폭 1.2m 이상,주출입구 접근로,116812
567,기울기 1/18이하,주출입구 접근로,116812
568,보/차도 구분,주출입구 접근로,116812
569,총주차대수5,장애인 전용 주차구역,116813
570,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116814
571,유효폭 1.2m 이상,주출입구 높이차이 제거,116814
572,평탄함,주출입구 접근로,116815
573,단차없음,주출입구 접근로,116815
574,유효폭 1.2m 이상,주출입구 접근로,116815
575,기울기 1/18이하,주출입구 접근로,116815
576,보/차도 구분,주출입구 접근로,116815
577,총주차대수8,장애인 전용 주차구역,116816
578,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116817
579,유효폭 1.2m 이상,주출입구 높이차이 제거,116817
580,평탄함,주출입구 접근로,116818
581,단차없음,주출입구 접근로,116818
582,유효폭 1.2m 이상,주출입구 접근로,116818
583,기울기 1/18이하,주출입구 접근로,116818
584,보/차도 구분,주출입구 접근로,116818
585,상세정보 없음,장애인 전용 주차구역,116819
586,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116820
587,유효폭 1.2m 이상,주출입구 높이차이 제거,116820
588,평탄함,주출입구 접근로,116821
589,단차없음,주출입구 접근로,116821
590,유효폭 1.2m 이상,주출입구 접근로,116821
591,기울기 1/18이하,주출입구 접근로,116821
592,보/차도 구분없음,주출입구 접근로,116821
593,상세정보 없음,장애인 전용 주차구역,116822
594,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116823
595,유효폭 1.2m 이상,주출입구 높이차이 제거,116823
596,총주차대수17,장애인 전용 주차구역,116824
597,전용주차대수  1,장애인 전용 주차구역,116824
598,출입구와 가까운 곳에 설치,장애인 전용 주차구역,116824
599,크기 확보(3.3*5m),장애인 전용 주차구역,116824
600,안내표지판 설치,장애인 전용 주차구역,116824
601,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116825
602,유효폭 1.2m 이상,주출입구 높이차이 제거,116825
603,평탄함,주출입구 접근로,116826
604,단차없음,주출입구 접근로,116826
605,유효폭 1.2m 이상,주출입구 접근로,116826
606,기울기 1/18이하,주출입구 접근로,116826
607,보/차도 구분,주출입구 접근로,116826
608,총주차대수5,장애인 전용 주차구역,116827
609,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116828
610,유효폭 1.2m 이상,주출입구 높이차이 제거,116828
611,평탄함,주출입구 접근로,116829
612,단차없음,주출입구 접근로,116829
613,유효폭 1.2m 이상,주출입구 접근로,116829
614,기울기 1/18이하,주출입구 접근로,116829
615,보/차도 구분,주출입구 접근로,116829
616,총주차대수5,장애인 전용 주차구역,116830
617,평탄함,주출입구 접근로,116831
618,단차없음,주출입구 접근로,116831
619,유효폭 1.2m 이상,주출입구 접근로,116831
620,기울기 1/18이하,주출입구 접근로,116831
621,보/차도 구분,주출입구 접근로,116831
622,경사로 1/12초과 설치,주출입구 높이차이 제거,116832
623,유효폭 1.2m 미만,주출입구 높이차이 제거,116832
624,손잡이 미흡설치,주출입구 높이차이 제거,116832
625,평탄함,주출입구 접근로,116833
626,단차없음,주출입구 접근로,116833
627,유효폭 1.2m 이상,주출입구 접근로,116833
628,기울기 1/18이하,주출입구 접근로,116833
629,보/차도 구분,주출입구 접근로,116833
630,총주차대수6,장애인 전용 주차구역,116834
631,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116835
632,유효폭 1.2m 이상,주출입구 높이차이 제거,116835
633,손잡이 설치,주출입구 높이차이 제거,116835
634,평탄함,주출입구 접근로,116836
635,단차없음,주출입구 접근로,116836
636,유효폭 1.2m 이상,주출입구 접근로,116836
637,기울기 1/18이하,주출입구 접근로,116836
638,보/차도 구분,주출입구 접근로,116836
639,총주차대수4,장애인 전용 주차구역,116837
640,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116838
641,유효폭 1.2m 이상,주출입구 높이차이 제거,116838
642,평탄함,주출입구 접근로,116839
643,단차없음,주출입구 접근로,116839
644,유효폭 1.2m 이상,주출입구 접근로,116839
645,기울기 1/18이하,주출입구 접근로,116839
646,보/차도 구분,주출입구 접근로,116839
647,총주차대수46,장애인 전용 주차구역,116840
648,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116841
649,유효폭 1.2m 이상,주출입구 높이차이 제거,116841
650,손잡이 설치,주출입구 높이차이 제거,116841
651,평탄함,주출입구 접근로,116842
652,단차없음,주출입구 접근로,116842
653,유효폭 1.2m 이상,주출입구 접근로,116842
654,기울기 1/18~1/12이하,주출입구 접근로,116842
655,보/차도 구분,주출입구 접근로,116842
656,상세정보 없음,장애인 전용 주차구역,116843
657,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116844
658,유효폭 1.2m 이상,주출입구 높이차이 제거,116844
659,상세정보 없음,주출입구 접근로,116845
660,평탄함,주출입구 접근로,116846
661,단차없음,주출입구 접근로,116846
662,유효폭 1.2m 이상,주출입구 접근로,116846
663,기울기 1/18이하,주출입구 접근로,116846
664,보/차도 구분,주출입구 접근로,116846
665,상세정보 없음,장애인 전용 주차구역,116847
666,상세정보 없음,주출입구 접근로,116848
667,총주차대수20,장애인 전용 주차구역,116849
668,전용주차대수  1,장애인 전용 주차구역,116849
669,출입구와 가까운 곳에 설치,장애인 전용 주차구역,116849
670,크기 확보(3.3*5m),장애인 전용 주차구역,116849
671,안내표지판 설치,장애인 전용 주차구역,116849
672,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116850
673,유효폭 1.2m 이상,주출입구 높이차이 제거,116850
674,손잡이 설치,주출입구 높이차이 제거,116850
675,평탄함,주출입구 접근로,116851
676,단차없음,주출입구 접근로,116851
677,유효폭 1.2m 이상,주출입구 접근로,116851
678,기울기 1/18이하,주출입구 접근로,116851
679,보/차도 구분,주출입구 접근로,116851
680,상세정보 없음,장애인 전용 주차구역,116852
681,상세정보 없음,주출입구 접근로,116853
682,상세정보 없음,장애인 전용 주차구역,116854
683,평탄함,주출입구 접근로,116855
684,단차없음,주출입구 접근로,116855
685,유효폭 1.2m 이상,주출입구 접근로,116855
686,기울기 1/18이하,주출입구 접근로,116855
687,보/차도 구분,주출입구 접근로,116855
688,총주차대수16,장애인 전용 주차구역,116856
689,평탄함,주출입구 접근로,116857
690,단차없음,주출입구 접근로,116857
691,유효폭 1.2m 이상,주출입구 접근로,116857
692,기울기 1/18이하,주출입구 접근로,116857
693,보/차도 구분없음,주출입구 접근로,116857
694,평탄함,주출입구 접근로,116858
695,단차없음,주출입구 접근로,116858
696,유효폭 1.2m 이상,주출입구 접근로,116858
697,기울기 1/18이하,주출입구 접근로,116858
698,보/차도 구분,주출입구 접근로,116858
699,총주차대수3,장애인 전용 주차구역,116859
700,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116860
701,유효폭 1.2m 이상,주출입구 높이차이 제거,116860
702,평탄함,주출입구 접근로,116861
703,단차없음,주출입구 접근로,116861
704,유효폭 1.2m 이상,주출입구 접근로,116861
705,기울기 1/18이하,주출입구 접근로,116861
706,보/차도 구분,주출입구 접근로,116861
707,총주차대수7,장애인 전용 주차구역,116862
708,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116863
709,유효폭 1.2m 이상,주출입구 높이차이 제거,116863
710,손잡이 설치,주출입구 높이차이 제거,116863
711,상세정보 없음,주출입구 접근로,116864
712,총주차대수7,장애인 전용 주차구역,116865
713,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116866
714,유효폭 1.2m 이상,주출입구 높이차이 제거,116866
715,평탄함,주출입구 접근로,116867
716,단차없음,주출입구 접근로,116867
717,유효폭 1.2m 이상,주출입구 접근로,116867
718,기울기 1/18이하,주출입구 접근로,116867
719,보/차도 구분없음,주출입구 접근로,116867
720,총주차대수45,장애인 전용 주차구역,116868
721,전용주차대수  1,장애인 전용 주차구역,116868
722,출입구와 가까운 곳에 설치,장애인 전용 주차구역,116868
723,크기 미 확보,장애인 전용 주차구역,116868
724,안내표지판 설치,장애인 전용 주차구역,116868
725,경사로 1/12초과 설치,주출입구 높이차이 제거,116869
726,유효폭 1.2m 이상,주출입구 높이차이 제거,116869
727,손잡이 미흡설치,주출입구 높이차이 제거,116869
728,평탄함,주출입구 접근로,116870
729,단차없음,주출입구 접근로,116870
730,유효폭 1.2m 이상,주출입구 접근로,116870
731,기울기 1/18이하,주출입구 접근로,116870
732,보/차도 구분,주출입구 접근로,116870
733,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116871
734,유효폭 1.2m 이상,주출입구 높이차이 제거,116871
735,손잡이 미흡설치,주출입구 높이차이 제거,116871
736,평탄함,주출입구 접근로,116872
737,단차없음,주출입구 접근로,116872
738,유효폭 1.2m 이상,주출입구 접근로,116872
739,기울기 1/18이하,주출입구 접근로,116872
740,보/차도 구분없음,주출입구 접근로,116872
741,경사로 1/12초과 설치,주출입구 높이차이 제거,116873
742,유효폭 1.2m 이상,주출입구 높이차이 제거,116873
743,손잡이 설치,주출입구 높이차이 제거,116873
744,평탄함,주출입구 접근로,116874
745,단차없음,주출입구 접근로,116874
746,유효폭 1.2m 이상,주출입구 접근로,116874
747,기울기 1/18이하,주출입구 접근로,116874
748,보/차도 구분없음,주출입구 접근로,116874
749,총주차대수7,장애인 전용 주차구역,116875
750,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116876
751,유효폭 1.2m 이상,주출입구 높이차이 제거,116876
752,평탄함,주출입구 접근로,116877
753,단차없음,주출입구 접근로,116877
754,유효폭 1.2m 이상,주출입구 접근로,116877
755,기울기 1/18이하,주출입구 접근로,116877
756,보/차도 구분,주출입구 접근로,116877
757,총주차대수3,장애인 전용 주차구역,116878
758,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116879
759,유효폭 1.2m 이상,주출입구 높이차이 제거,116879
760,평탄하지 않음,주출입구 접근로,116880
761,단차없음,주출입구 접근로,116880
762,유효폭 1.2m 이상,주출입구 접근로,116880
763,기울기 1/18이하,주출입구 접근로,116880
764,보/차도 구분,주출입구 접근로,116880
765,총주차대수17,장애인 전용 주차구역,116881
766,평탄함,주출입구 접근로,116882
767,단차없음,주출입구 접근로,116882
768,유효폭 1.2m 이상,주출입구 접근로,116882
769,기울기 1/18이하,주출입구 접근로,116882
770,보/차도 구분,주출입구 접근로,116882
771,총주차대수16,장애인 전용 주차구역,116883
772,전용주차대수  1,장애인 전용 주차구역,116883
773,출입구와 가까운 곳에 설치,장애인 전용 주차구역,116883
774,크기 확보(3.3*5m),장애인 전용 주차구역,116883
775,안내표지판 설치,장애인 전용 주차구역,116883
776,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116884
777,유효폭 1.2m 이상,주출입구 높이차이 제거,116884
778,상세정보 없음,주출입구 접근로,116885
779,총주차대수5,장애인 전용 주차구역,116886
780,상세정보 없음,주출입구 접근로,116887
781,총주차대수4,장애인 전용 주차구역,116888
782,평탄함,주출입구 접근로,116889
783,단차없음,주출입구 접근로,116889
784,유효폭 1.2m 이상,주출입구 접근로,116889
785,기울기 1/18이하,주출입구 접근로,116889
786,보/차도 구분,주출입구 접근로,116889
787,총주차대수9,장애인 전용 주차구역,116890
788,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116891
789,유효폭 1.2m 이상,주출입구 높이차이 제거,116891
790,평탄함,주출입구 접근로,116892
791,단차없음,주출입구 접근로,116892
792,유효폭 1.2m 이상,주출입구 접근로,116892
793,기울기 1/18이하,주출입구 접근로,116892
794,보/차도 구분,주출입구 접근로,116892
795,총주차대수35,장애인 전용 주차구역,116893
796,전용주차대수  1,장애인 전용 주차구역,116893
797,출입구와 가까운 곳에 설치,장애인 전용 주차구역,116893
798,크기 확보(3.3*5m),장애인 전용 주차구역,116893
799,안내표지판 설치,장애인 전용 주차구역,116893
800,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116894
801,유효폭 1.2m 이상,주출입구 높이차이 제거,116894
802,상세정보 없음,주출입구 접근로,116895
803,총주차대수10,장애인 전용 주차구역,116896
804,상세정보 없음,주출입구 접근로,116897
805,경사로 1/12초과 설치,주출입구 높이차이 제거,116898
806,유효폭 1.2m 미만,주출입구 높이차이 제거,116898
807,손잡이 미흡설치,주출입구 높이차이 제거,116898
808,상세정보 없음,주출입구 접근로,116899
809,평탄함,주출입구 접근로,116900
810,단차없음,주출입구 접근로,116900
811,유효폭 1.2m 이상,주출입구 접근로,116900
812,기울기 1/18이하,주출입구 접근로,116900
813,보/차도 구분,주출입구 접근로,116900
814,상세정보 없음,장애인 전용 주차구역,116901
815,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116902
816,유효폭 1.2m 이상,주출입구 높이차이 제거,116902
817,총주차대수10,장애인 전용 주차구역,116903
818,평탄함,주출입구 접근로,116904
819,단차없음,주출입구 접근로,116904
820,유효폭 1.2m 이상,주출입구 접근로,116904
821,기울기 1/18이하,주출입구 접근로,116904
822,보/차도 구분,주출입구 접근로,116904
823,총주차대수2,장애인 전용 주차구역,116905
824,전용주차대수  1,장애인 전용 주차구역,116905
825,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116906
826,유효폭 1.2m 이상,주출입구 높이차이 제거,116906
827,손잡이 설치,주출입구 높이차이 제거,116906
828,평탄함,주출입구 접근로,116907
829,단차없음,주출입구 접근로,116907
830,유효폭 1.2m 이상,주출입구 접근로,116907
831,기울기 1/18이하,주출입구 접근로,116907
832,보/차도 구분,주출입구 접근로,116907
833,총주차대수29,장애인 전용 주차구역,116908
834,전용주차대수  2,장애인 전용 주차구역,116908
835,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116909
836,유효폭 1.2m 이상,주출입구 높이차이 제거,116909
837,평탄하지 않음,주출입구 접근로,116910
838,단차없음,주출입구 접근로,116910
839,기울기 1/18~1/12이하,주출입구 접근로,116910
840,보/차도 구분,주출입구 접근로,116910
841,총주차대수10,장애인 전용 주차구역,116911
842,경사로 1/12초과 설치,주출입구 높이차이 제거,116912
843,유효폭 1.2m 미만,주출입구 높이차이 제거,116912
844,평탄함,주출입구 접근로,116913
845,단차없음,주출입구 접근로,116913
846,유효폭 1.2m 이상,주출입구 접근로,116913
847,기울기 1/18이하,주출입구 접근로,116913
848,보/차도 구분,주출입구 접근로,116913
849,총주차대수28,장애인 전용 주차구역,116914
850,전용주차대수  2,장애인 전용 주차구역,116914
851,출입구와 가까운 곳에 설치,장애인 전용 주차구역,116914
852,크기 확보(3.3*5m),장애인 전용 주차구역,116914
853,안내표지판 설치,장애인 전용 주차구역,116914
854,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116915
855,유효폭 1.2m 이상,주출입구 높이차이 제거,116915
856,손잡이 설치,주출입구 높이차이 제거,116915
857,평탄함,주출입구 접근로,116916
858,단차없음,주출입구 접근로,116916
859,유효폭 1.2m 이상,주출입구 접근로,116916
860,기울기 1/18이하,주출입구 접근로,116916
861,보/차도 구분,주출입구 접근로,116916
862,총주차대수3,장애인 전용 주차구역,116917
863,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116918
864,유효폭 1.2m 이상,주출입구 높이차이 제거,116918
865,평탄함,주출입구 접근로,116919
866,단차없음,주출입구 접근로,116919
867,유효폭 1.2m 이상,주출입구 접근로,116919
868,기울기 1/18이하,주출입구 접근로,116919
869,보/차도 구분,주출입구 접근로,116919
870,총주차대수20,장애인 전용 주차구역,116920
871,전용주차대수  2,장애인 전용 주차구역,116920
872,출입구와 가까운 곳에 설치,장애인 전용 주차구역,116920
873,크기 확보(3.3*5m),장애인 전용 주차구역,116920
874,안내표지판 설치,장애인 전용 주차구역,116920
875,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116921
876,유효폭 1.2m 이상,주출입구 높이차이 제거,116921
877,평탄함,주출입구 접근로,116922
878,단차없음,주출입구 접근로,116922
879,유효폭 1.2m 이상,주출입구 접근로,116922
880,기울기 1/18이하,주출입구 접근로,116922
881,보/차도 구분,주출입구 접근로,116922
882,총주차대수9,장애인 전용 주차구역,116923
883,상세정보 없음,주출입구 접근로,116924
884,총주차대수22,장애인 전용 주차구역,116925
885,전용주차대수  1,장애인 전용 주차구역,116925
886,출입구와 가까운 곳에 설치,장애인 전용 주차구역,116925
887,크기 확보(3.3*5m),장애인 전용 주차구역,116925
888,안내표지판 설치,장애인 전용 주차구역,116925
889,평탄함,주출입구 접근로,116926
890,단차없음,주출입구 접근로,116926
891,유효폭 1.2m 이상,주출입구 접근로,116926
892,기울기 1/18이하,주출입구 접근로,116926
893,보/차도 구분없음,주출입구 접근로,116926
894,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116927
895,유효폭 1.2m 이상,주출입구 높이차이 제거,116927
896,상세정보 없음,주출입구 접근로,116928
897,총주차대수20,장애인 전용 주차구역,116929
898,전용주차대수  2,장애인 전용 주차구역,116929
899,출입구와 가까운 곳에 설치,장애인 전용 주차구역,116929
900,크기 확보(3.3*5m),장애인 전용 주차구역,116929
901,안내표지판 미설치,장애인 전용 주차구역,116929
902,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116930
903,유효폭 1.2m 이상,주출입구 높이차이 제거,116930
904,상세정보 없음,주출입구 접근로,116931
905,상세정보 없음,장애인 전용 주차구역,116932
906,평탄함,주출입구 접근로,116933
907,단차없음,주출입구 접근로,116933
908,유효폭 1.2m 이상,주출입구 접근로,116933
909,기울기 1/18이하,주출입구 접근로,116933
910,보/차도 구분,주출입구 접근로,116933
911,평탄함,주출입구 접근로,116934
912,단차없음,주출입구 접근로,116934
913,유효폭 1.2m 이상,주출입구 접근로,116934
914,기울기 1/18이하,주출입구 접근로,116934
915,보/차도 구분없음,주출입구 접근로,116934
916,총주차대수4,장애인 전용 주차구역,116935
917,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116936
918,유효폭 1.2m 이상,주출입구 높이차이 제거,116936
919,손잡이 설치,주출입구 높이차이 제거,116936
920,평탄함,주출입구 접근로,116937
921,단차없음,주출입구 접근로,116937
922,유효폭 1.2m 이상,주출입구 접근로,116937
923,기울기 1/18~1/12이하,주출입구 접근로,116937
924,보/차도 구분없음,주출입구 접근로,116937
925,총주차대수6,장애인 전용 주차구역,116938
926,경사로 1/12초과 설치,주출입구 높이차이 제거,116939
927,유효폭 1.2m 미만,주출입구 높이차이 제거,116939
928,손잡이 미흡설치,주출입구 높이차이 제거,116939
929,평탄함,주출입구 접근로,116940
930,단차없음,주출입구 접근로,116940
931,유효폭 1.2m 이상,주출입구 접근로,116940
932,기울기 1/18~1/12이하,주출입구 접근로,116940
933,보/차도 구분없음,주출입구 접근로,116940
934,총주차대수6,장애인 전용 주차구역,116941
935,경사로 1/12초과 설치,주출입구 높이차이 제거,116942
936,유효폭 1.2m 미만,주출입구 높이차이 제거,116942
937,손잡이 미흡설치,주출입구 높이차이 제거,116942
938,평탄함,주출입구 접근로,116943
939,단차없음,주출입구 접근로,116943
940,유효폭 1.2m 이상,주출입구 접근로,116943
941,기울기 1/18이하,주출입구 접근로,116943
942,보/차도 구분,주출입구 접근로,116943
943,총주차대수4,장애인 전용 주차구역,116944
944,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116945
945,유효폭 1.2m 이상,주출입구 높이차이 제거,116945
946,평탄함,주출입구 접근로,116946
947,단차없음,주출입구 접근로,116946
948,유효폭 1.2m 이상,주출입구 접근로,116946
949,기울기 1/18이하,주출입구 접근로,116946
950,보/차도 구분없음,주출입구 접근로,116946
951,상세정보 없음,장애인 전용 주차구역,116947
952,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116948
953,유효폭 1.2m 이상,주출입구 높이차이 제거,116948
954,평탄함,주출입구 접근로,116949
955,단차없음,주출입구 접근로,116949
956,유효폭 1.2m 이상,주출입구 접근로,116949
957,기울기 1/18이하,주출입구 접근로,116949
958,보/차도 구분,주출입구 접근로,116949
959,상세정보 없음,장애인 전용 주차구역,116950
960,경사로 1/12초과 설치,주출입구 높이차이 제거,116951
961,유효폭 1.2m 이상,주출입구 높이차이 제거,116951
962,손잡이 설치,주출입구 높이차이 제거,116951
963,상세정보 없음,주출입구 접근로,116952
964,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116953
965,유효폭 1.2m 이상,주출입구 높이차이 제거,116953
966,손잡이 설치,주출입구 높이차이 제거,116953
967,상세정보 없음,주출입구 접근로,116954
968,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116955
969,유효폭 1.2m 이상,주출입구 높이차이 제거,116955
970,손잡이 설치,주출입구 높이차이 제거,116955
971,상세정보 없음,주출입구 접근로,116956
972,총주차대수8,장애인 전용 주차구역,116957
973,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116958
974,유효폭 1.2m 이상,주출입구 높이차이 제거,116958
975,평탄함,주출입구 접근로,116959
976,단차없음,주출입구 접근로,116959
977,유효폭 1.2m 이상,주출입구 접근로,116959
978,기울기 1/18이하,주출입구 접근로,116959
979,보/차도 구분,주출입구 접근로,116959
980,총주차대수3,장애인 전용 주차구역,116960
981,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116961
982,유효폭 1.2m 이상,주출입구 높이차이 제거,116961
983,손잡이 설치,주출입구 높이차이 제거,116961
984,경사로 1/12초과 설치,주출입구 높이차이 제거,116962
985,유효폭 1.2m 미만,주출입구 높이차이 제거,116962
986,손잡이 설치,주출입구 높이차이 제거,116962
987,평탄함,주출입구 접근로,116963
988,단차없음,주출입구 접근로,116963
989,유효폭 1.2m 이상,주출입구 접근로,116963
990,기울기 1/18이하,주출입구 접근로,116963
991,보/차도 구분,주출입구 접근로,116963
992,총주차대수7,장애인 전용 주차구역,116964
993,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116965
994,유효폭 1.2m 이상,주출입구 높이차이 제거,116965
995,손잡이 설치,주출입구 높이차이 제거,116965
996,상세정보 없음,주출입구 접근로,116966
997,총주차대수5,장애인 전용 주차구역,116967
998,상세정보 없음,주출입구 접근로,116968
999,총주차대수16,장애인 전용 주차구역,116969
1000,전용주차대수  1,장애인 전용 주차구역,116969
1001,출입구와 가까운 곳에 설치,장애인 전용 주차구역,116969
1002,크기 확보(3.3*5m),장애인 전용 주차구역,116969
1003,안내표지판 설치,장애인 전용 주차구역,116969
1004,평탄함,주출입구 접근로,116970
1005,단차없음,주출입구 접근로,116970
1006,유효폭 1.2m 이상,주출입구 접근로,116970
1007,기울기 1/18이하,주출입구 접근로,116970
1008,보/차도 구분,주출입구 접근로,116970
1009,총주차대수10,장애인 전용 주차구역,116971
1010,전용주차대수  1,장애인 전용 주차구역,116971
1011,출입구와 가까운 곳에 설치,장애인 전용 주차구역,116971
1012,크기 확보(3.3*5m),장애인 전용 주차구역,116971
1013,안내표지판 설치,장애인 전용 주차구역,116971
1014,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116972
1015,유효폭 1.2m 이상,주출입구 높이차이 제거,116972
1016,손잡이 설치,주출입구 높이차이 제거,116972
1017,평탄함,주출입구 접근로,116973
1018,단차없음,주출입구 접근로,116973
1019,유효폭 1.2m 이상,주출입구 접근로,116973
1020,기울기 1/18이하,주출입구 접근로,116973
1021,보/차도 구분없음,주출입구 접근로,116973
1022,총주차대수45,장애인 전용 주차구역,116974
1023,전용주차대수  2,장애인 전용 주차구역,116974
1024,출입구와 가까운 곳에 설치,장애인 전용 주차구역,116974
1025,크기 미 확보,장애인 전용 주차구역,116974
1026,안내표지판 설치,장애인 전용 주차구역,116974
1027,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116975
1028,유효폭 1.2m 이상,주출입구 높이차이 제거,116975
1029,손잡이 설치,주출입구 높이차이 제거,116975
1030,평탄함,주출입구 접근로,116976
1031,단차없음,주출입구 접근로,116976
1032,유효폭 1.2m 이상,주출입구 접근로,116976
1033,기울기 1/18이하,주출입구 접근로,116976
1034,보/차도 구분,주출입구 접근로,116976
1035,총주차대수4,장애인 전용 주차구역,116977
1036,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116978
1037,유효폭 1.2m 이상,주출입구 높이차이 제거,116978
1038,손잡이 설치,주출입구 높이차이 제거,116978
1039,출입구 및 피난통로와 가까운곳에 설치,장애인용 관람석,116979
1040,관람석 면적0.9*1.3m 이상,장애인용 관람석,116979
1041,좌석설치,장애인용 관람석,116979
1042,상세정보 없음,주출입구 접근로,116980
1043,상세정보 없음,장애인 전용 주차구역,116981
1044,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116982
1045,유효폭 1.2m 이상,주출입구 높이차이 제거,116982
1046,손잡이 미흡설치,주출입구 높이차이 제거,116982
1047,평탄함,주출입구 접근로,116983
1048,단차없음,주출입구 접근로,116983
1049,유효폭 1.2m 이상,주출입구 접근로,116983
1050,기울기 1/18이하,주출입구 접근로,116983
1051,보/차도 구분없음,주출입구 접근로,116983
1052,총주차대수6,장애인 전용 주차구역,116984
1053,평탄함,주출입구 접근로,116985
1054,단차없음,주출입구 접근로,116985
1055,유효폭 1.2m 이상,주출입구 접근로,116985
1056,기울기 1/18이하,주출입구 접근로,116985
1057,보/차도 구분,주출입구 접근로,116985
1058,총주차대수19,장애인 전용 주차구역,116986
1059,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116987
1060,유효폭 1.2m 이상,주출입구 높이차이 제거,116987
1061,평탄함,주출입구 접근로,116988
1062,단차없음,주출입구 접근로,116988
1063,유효폭 1.2m 이상,주출입구 접근로,116988
1064,기울기 1/18이하,주출입구 접근로,116988
1065,보/차도 구분없음,주출입구 접근로,116988
1066,총주차대수10,장애인 전용 주차구역,116989
1067,전용주차대수  1,장애인 전용 주차구역,116989
1068,출입구와 가까운 곳에 설치,장애인 전용 주차구역,116989
1069,크기 확보(3.3*5m),장애인 전용 주차구역,116989
1070,안내표지판 설치,장애인 전용 주차구역,116989
1071,평탄함,주출입구 접근로,116990
1072,단차없음,주출입구 접근로,116990
1073,유효폭 1.2m 이상,주출입구 접근로,116990
1074,기울기 1/18이하,주출입구 접근로,116990
1075,보/차도 구분없음,주출입구 접근로,116990
1076,총주차대수10,장애인 전용 주차구역,116991
1077,전용주차대수  1,장애인 전용 주차구역,116991
1078,출입구와 가까운 곳에 설치,장애인 전용 주차구역,116991
1079,크기 확보(3.3*5m),장애인 전용 주차구역,116991
1080,안내표지판 설치,장애인 전용 주차구역,116991
1081,상세정보 없음,주출입구 접근로,116992
1082,평탄함,주출입구 접근로,116993
1083,단차없음,주출입구 접근로,116993
1084,유효폭 1.2m 이상,주출입구 접근로,116993
1085,기울기 1/18이하,주출입구 접근로,116993
1086,보/차도 구분없음,주출입구 접근로,116993
1087,총주차대수28,장애인 전용 주차구역,116994
